"month","borough","day_type","trip_type","route_id","period","actual_number_of_buses","scheduled_number_of_buses","service_delivered"
"2019-10","Staten Island","1","EXP","SIM4","Peak","954","966","0.98757764"
"2019-10","Staten Island","1","EXP","SIM4C","Peak","159","161","0.98757764"
"2019-10","Staten Island","1","EXP","SIM4X","Peak","307","322","0.953416149"
"2019-10","Staten Island","1","EXP","SIM5","Peak","589","598","0.984949833"
"2019-10","Staten Island","1","EXP","SIM6","Peak","890","920","0.967391304"
"2019-10","Staten Island","1","EXP","SIM7","Peak","507","506","1.001976285"
"2019-10","Staten Island","1","EXP","SIM8","Peak","738","759","0.972332016"
"2019-10","Staten Island","1","EXP","SIM8X","Peak","289","299","0.966555184"
"2019-10","Staten Island","1","EXP","SIM9","Peak","416","437","0.95194508"
"2019-10","Staten Island","2","EXP","SIM1C","Peak","133","124","1.072580645"
"2019-10","Staten Island","2","EXP","SIM33","Peak","89","92","0.967391304"
"2019-10","Staten Island","2","EXP","SIM3C","Peak","37","36","1.027777778"
"2019-10","Staten Island","2","EXP","SIM4C","Peak","94","88","1.068181818"
"2019-10","Staten Island","1","LCL/LTD","S40","Peak","438","506","0.865612648"
"2019-10","Staten Island","1","LCL/LTD","S42","Peak","357","391","0.913043478"
"2019-10","Staten Island","1","LCL/LTD","S44","Peak","422","460","0.917391304"
"2019-10","Staten Island","1","LCL/LTD","S46","Peak","629","621","1.012882448"
"2019-10","Staten Island","1","LCL/LTD","S48","Peak","502","529","0.948960302"
"2019-10","Staten Island","1","LCL/LTD","S51","Peak","562","575","0.977391304"
"2019-10","Staten Island","1","LCL/LTD","S52","Peak","482","506","0.95256917"
"2019-10","Staten Island","1","LCL/LTD","S53","Peak","906","920","0.984782609"
"2019-10","Staten Island","1","LCL/LTD","S54","Peak","375","391","0.959079284"
"2019-10","Staten Island","1","LCL/LTD","S55","Peak","262","230","1.139130435"
"2019-10","Staten Island","1","LCL/LTD","S56","Peak","226","230","0.982608696"
"2019-10","Staten Island","1","LCL/LTD","S57","Peak","348","368","0.945652174"
"2019-10","Staten Island","1","LCL/LTD","S59","Peak","468","483","0.968944099"
"2019-10","Staten Island","1","LCL/LTD","S61","Peak","437","437","1"
"2019-10","Staten Island","1","LCL/LTD","S62","Peak","444","437","1.016018307"
"2019-10","Staten Island","1","LCL/LTD","S66","Peak","427","437","0.977116705"
"2019-10","Staten Island","1","LCL/LTD","S74","Peak","601","598","1.005016722"
"2019-10","Staten Island","1","LCL/LTD","S76","Peak","649","667","0.973013493"
"2019-10","Staten Island","1","LCL/LTD","S78","Peak","610","621","0.982286634"
"2019-10","Staten Island","1","LCL/LTD","S81","Peak","183","184","0.994565217"
"2019-10","Staten Island","1","LCL/LTD","S84","Peak","139","138","1.007246377"
"2019-10","Staten Island","1","LCL/LTD","S86","Peak","114","115","0.991304348"
"2019-10","Staten Island","1","LCL/LTD","S89","Peak","390","391","0.997442455"
"2019-10","Staten Island","1","LCL/LTD","S90","Peak","463","437","1.059496568"
"2019-10","Staten Island","1","LCL/LTD","S91","Peak","502","506","0.992094862"
"2019-10","Staten Island","1","LCL/LTD","S92","Peak","437","437","1"
"2019-10","Staten Island","1","LCL/LTD","S93","Peak","598","598","1"
"2019-10","Staten Island","1","LCL/LTD","S94","Peak","401","414","0.968599034"
"2019-10","Staten Island","1","LCL/LTD","S96","Peak","502","506","0.992094862"
"2019-10","Staten Island","1","LCL/LTD","S98","Peak","655","690","0.949275362"
"2019-10","Staten Island","2","LCL/LTD","S40","Peak","106","120","0.883333333"
"2019-10","Staten Island","2","LCL/LTD","S44","Peak","130","136","0.955882353"
"2019-10","Staten Island","2","LCL/LTD","S46","Peak","145","148","0.97972973"
"2019-10","Staten Island","2","LCL/LTD","S48","Peak","127","148","0.858108108"
"2019-10","Staten Island","2","LCL/LTD","S51","Peak","80","80","1"
"2019-10","Staten Island","2","LCL/LTD","S52","Peak","87","96","0.90625"
"2019-10","Staten Island","2","LCL/LTD","S53","Peak","228","232","0.982758621"
"2019-10","Staten Island","2","LCL/LTD","S57","Peak","86","80","1.075"
"2019-10","Staten Island","2","LCL/LTD","S59","Peak","117","120","0.975"
"2019-10","Staten Island","2","LCL/LTD","S61","Peak","114","112","1.017857143"
"2019-10","Staten Island","2","LCL/LTD","S62","Peak","93","96","0.96875"
"2019-10","Staten Island","2","LCL/LTD","S74","Peak","136","136","1"
"2019-10","Staten Island","2","LCL/LTD","S76","Peak","76","80","0.95"
"2019-10","Staten Island","2","LCL/LTD","S78","Peak","106","112","0.946428571"
"2019-10","Staten Island","1","SBS","SBS79","Peak","1112","1104","1.007246377"
"2019-10","Staten Island","2","SBS","SBS79","Peak","232","240","0.966666667"
"2019-10","Systemwide","1","Systemwide","Systemwide","Systemwide","238854","246330","0.969650469"
"2019-10","Systemwide","2","Systemwide","Systemwide","Systemwide","38283","39016","0.981212836"
"2019-11","Bronx","1","EXP","BXM1","Peak","509","522","0.975095785"
"2019-11","Bronx","1","EXP","BXM10","Peak","489","485","1.008247423"
"2019-11","Bronx","1","EXP","BXM11","Peak","473","504","0.938492063"
"2019-11","Bronx","1","EXP","BXM18","Peak","202","195","1.035897436"
"2019-11","Bronx","1","EXP","BXM2","Peak","307","296","1.037162162"
"2019-11","Bronx","1","EXP","BXM3","Peak","321","328","0.978658537"
"2019-11","Bronx","1","EXP","BXM4","Peak","174","176","0.988636364"
"2019-11","Bronx","1","EXP","BXM6","Peak","275","271","1.014760148"
"2019-11","Bronx","1","EXP","BXM7","Peak","848","868","0.976958525"
"2019-11","Bronx","1","EXP","BXM8","Peak","630","655","0.961832061"
"2019-11","Bronx","1","EXP","BXM9","Peak","679","675","1.005925926"
"2019-11","Bronx","2","EXP","BXM1","Peak","62","60","1.033333333"
"2019-11","Bronx","2","EXP","BXM10","Peak","74","75","0.986666667"
"2019-11","Bronx","2","EXP","BXM11","Peak","66","70","0.942857143"
"2019-11","Bronx","2","EXP","BXM2","Peak","69","70","0.985714286"
"2019-11","Bronx","2","EXP","BXM3","Peak","40","40","1"
"2019-11","Bronx","2","EXP","BXM4","Peak","44","40","1.1"
"2019-11","Bronx","2","EXP","BXM6","Peak","45","45","1"
"2019-11","Bronx","2","EXP","BXM7","Peak","116","115","1.008695652"
"2019-11","Bronx","2","EXP","BXM8","Peak","64","65","0.984615385"
"2019-11","Bronx","2","EXP","BXM9","Peak","76","80","0.95"
"2019-11","Bronx","1","LCL/LTD","BX1","Peak","866","895","0.967597765"
"2019-11","Bronx","1","LCL/LTD","BX10","Peak","794","833","0.953181273"
"2019-11","Bronx","1","LCL/LTD","BX11","Peak","1032","1071","0.963585434"
"2019-11","Bronx","1","LCL/LTD","BX12","Peak","645","657","0.98173516"
"2019-11","Bronx","1","LCL/LTD","BX13","Peak","1288","1353","0.95195861"
"2019-11","Bronx","1","LCL/LTD","BX15","Peak","1423","1567","0.908104659"
"2019-11","Bronx","1","LCL/LTD","BX16","Peak","730","753","0.969455511"
"2019-11","Bronx","1","LCL/LTD","BX17","Peak","774","816","0.948529412"
"2019-11","Bronx","1","LCL/LTD","BX18","Peak","393","400","0.9825"
"2019-11","Bronx","1","LCL/LTD","BX19","Peak","831","874","0.950800915"
"2019-11","Bronx","1","LCL/LTD","BX2","Peak","754","757","0.996036988"
"2019-11","Bronx","1","LCL/LTD","BX20","Peak","364","340","1.070588235"
"2019-11","Bronx","1","LCL/LTD","BX21","Peak","818","855","0.956725146"
"2019-11","Bronx","1","LCL/LTD","BX22","Peak","814","833","0.977190876"
"2019-11","Bronx","1","LCL/LTD","BX23","Peak","871","880","0.989772727"
"2019-11","Bronx","1","LCL/LTD","BX24","Peak","200","201","0.995024876"
"2019-11","Bronx","1","LCL/LTD","BX26","Peak","697","732","0.952185792"
"2019-11","Bronx","1","LCL/LTD","BX27","Peak","1062","1071","0.991596639"
"2019-11","Bronx","1","LCL/LTD","BX28","Peak","504","536","0.940298507"
"2019-11","Bronx","1","LCL/LTD","BX29","Peak","388","400","0.97"
"2019-11","Bronx","1","LCL/LTD","BX3","Peak","882","913","0.966046002"
"2019-11","Bronx","1","LCL/LTD","BX30","Peak","759","795","0.954716981"
"2019-11","Bronx","1","LCL/LTD","BX31","Peak","663","675","0.982222222"
"2019-11","Bronx","1","LCL/LTD","BX32","Peak","547","596","0.917785235"
"2019-11","Bronx","1","LCL/LTD","BX33","Peak","372","380","0.978947368"
"2019-11","Bronx","1","LCL/LTD","BX34","Peak","442","440","1.004545455"
"2019-11","Bronx","1","LCL/LTD","BX35","Peak","851","860","0.989534884"
"2019-11","Bronx","1","LCL/LTD","BX36","Peak","1342","1381","0.971759594"
"2019-11","Bronx","1","LCL/LTD","BX38","Peak","462","477","0.968553459"
"2019-11","Bronx","1","LCL/LTD","BX39","Peak","744","774","0.96124031"
"2019-11","Bronx","1","LCL/LTD","BX4","Peak","344","360","0.955555556"
"2019-11","Bronx","1","LCL/LTD","BX40","Peak","417","417","1"
"2019-11","Bronx","1","LCL/LTD","BX41","Peak","502","535","0.938317757"
"2019-11","Bronx","1","LCL/LTD","BX42","Peak","411","400","1.0275"
"2019-11","Bronx","1","LCL/LTD","BX46","Peak","200","200","1"
"2019-11","Bronx","1","LCL/LTD","BX4A","Peak","356","360","0.988888889"
"2019-11","Bronx","1","LCL/LTD","BX5","Peak","1033","1058","0.97637051"
"2019-11","Bronx","1","LCL/LTD","BX6","Peak","671","675","0.994074074"
"2019-11","Bronx","1","LCL/LTD","BX7","Peak","843","873","0.965635739"
"2019-11","Bronx","1","LCL/LTD","BX8","Peak","542","558","0.971326165"
"2019-11","Bronx","1","LCL/LTD","BX9","Peak","1098","1130","0.971681416"
"2019-11","Bronx","2","LCL/LTD","BX1","Peak","189","195","0.969230769"
"2019-11","Bronx","2","LCL/LTD","BX10","Peak","204","200","1.02"
"2019-11","Bronx","2","LCL/LTD","BX11","Peak","264","265","0.996226415"
"2019-11","Bronx","2","LCL/LTD","BX12","Peak","242","240","1.008333333"
"2019-11","Bronx","2","LCL/LTD","BX13","Peak","324","320","1.0125"
"2019-11","Bronx","2","LCL/LTD","BX15","Peak","362","360","1.005555556"
"2019-11","Bronx","2","LCL/LTD","BX16","Peak","138","140","0.985714286"
"2019-11","Bronx","2","LCL/LTD","BX17","Peak","219","220","0.995454545"
"2019-11","Bronx","2","LCL/LTD","BX18","Peak","84","90","0.933333333"
"2019-11","Bronx","2","LCL/LTD","BX19","Peak","307","305","1.006557377"
"2019-11","Bronx","2","LCL/LTD","BX2","Peak","203","200","1.015"
"2019-11","Bronx","2","LCL/LTD","BX21","Peak","213","210","1.014285714"
"2019-11","Bronx","2","LCL/LTD","BX22","Peak","221","230","0.960869565"
"2019-11","Bronx","2","LCL/LTD","BX23","Peak","100","100","1"
"2019-11","Bronx","2","LCL/LTD","BX24","Peak","100","100","1"
"2019-11","Bronx","2","LCL/LTD","BX26","Peak","186","185","1.005405405"
"2019-11","Bronx","2","LCL/LTD","BX27","Peak","218","210","1.038095238"
"2019-11","Bronx","2","LCL/LTD","BX28","Peak","154","155","0.993548387"
"2019-11","Bronx","2","LCL/LTD","BX29","Peak","128","130","0.984615385"
"2019-11","Bronx","2","LCL/LTD","BX3","Peak","341","355","0.96056338"
"2019-11","Bronx","2","LCL/LTD","BX30","Peak","183","180","1.016666667"
"2019-11","Bronx","2","LCL/LTD","BX31","Peak","152","150","1.013333333"
"2019-11","Bronx","2","LCL/LTD","BX32","Peak","93","95","0.978947368"
"2019-11","Bronx","2","LCL/LTD","BX33","Peak","94","95","0.989473684"
"2019-11","Bronx","2","LCL/LTD","BX34","Peak","129","130","0.992307692"
"2019-11","Bronx","2","LCL/LTD","BX35","Peak","272","270","1.007407407"
"2019-11","Bronx","2","LCL/LTD","BX36","Peak","324","320","1.0125"
"2019-11","Bronx","2","LCL/LTD","BX38","Peak","139","140","0.992857143"
"2019-11","Bronx","2","LCL/LTD","BX39","Peak","218","230","0.947826087"
"2019-11","Bronx","2","LCL/LTD","BX4","Peak","122","130","0.938461538"
"2019-11","Bronx","2","LCL/LTD","BX40","Peak","131","140","0.935714286"
"2019-11","Bronx","2","LCL/LTD","BX41","Peak","230","240","0.958333333"
"2019-11","Bronx","2","LCL/LTD","BX42","Peak","141","145","0.972413793"
"2019-11","Bronx","2","LCL/LTD","BX46","Peak","70","70","1"
"2019-11","Bronx","2","LCL/LTD","BX4A","Peak","117","115","1.017391304"
"2019-11","Bronx","2","LCL/LTD","BX5","Peak","225","235","0.957446809"
"2019-11","Bronx","2","LCL/LTD","BX6","Peak","243","245","0.991836735"
"2019-11","Bronx","2","LCL/LTD","BX7","Peak","263","260","1.011538462"
"2019-11","Bronx","2","LCL/LTD","BX8","Peak","98","100","0.98"
"2019-11","Bronx","2","LCL/LTD","BX9","Peak","338","340","0.994117647"
"2019-11","Bronx","1","SBS","SBS12","Peak","1241","1288","0.963509317"
"2019-11","Bronx","1","SBS","SBS41","Peak","771","795","0.969811321"
"2019-11","Bronx","1","SBS","SBS6","Peak","650","657","0.98934551"
"2019-11","Bronx","2","SBS","SBS12","Peak","408","420","0.971428571"
"2019-11","Bronx","2","SBS","SBS41","Peak","258","260","0.992307692"
"2019-11","Bronx","2","SBS","SBS6","Peak","253","255","0.992156863"
"2019-11","Brooklyn","1","EXP","BM1","Peak","559","556","1.005395683"
"2019-11","Brooklyn","1","EXP","BM2","Peak","423","442","0.957013575"
"2019-11","Brooklyn","1","EXP","BM3","Peak","377","404","0.933168317"
"2019-11","Brooklyn","1","EXP","BM4","Peak","374","366","1.021857923"
"2019-11","Brooklyn","1","EXP","BM5","Peak","247","252","0.98015873"
"2019-11","Brooklyn","1","EXP","X27","Peak","657","675","0.973333333"
"2019-11","Brooklyn","1","EXP","X28","Peak","632","635","0.995275591"
"2019-11","Brooklyn","1","EXP","X37","Peak","551","555","0.992792793"
"2019-11","Brooklyn","1","EXP","X38","Peak","503","496","1.014112903"
"2019-11","Brooklyn","2","EXP","BM1","Peak","25","25","1"
"2019-11","Brooklyn","2","EXP","BM2","Peak","20","20","1"
"2019-11","Brooklyn","2","EXP","BM3","Peak","11","15","0.733333333"
"2019-11","Brooklyn","2","EXP","BM4","Peak","25","25","1"
"2019-11","Brooklyn","2","EXP","BM5","Peak","24","25","0.96"
"2019-11","Brooklyn","2","EXP","X27","Peak","94","90","1.044444444"
"2019-11","Brooklyn","2","EXP","X28","Peak","78","80","0.975"
"2019-11","Brooklyn","1","LCL/LTD","B1","Peak","1219","1258","0.96899841"
"2019-11","Brooklyn","1","LCL/LTD","B100","Peak","1027","1056","0.972537879"
"2019-11","Brooklyn","1","LCL/LTD","B103","Peak","1636","1684","0.971496437"
"2019-11","Brooklyn","1","LCL/LTD","B11","Peak","726","774","0.937984496"
"2019-11","Brooklyn","1","LCL/LTD","B12","Peak","884","912","0.969298246"
"2019-11","Brooklyn","1","LCL/LTD","B13","Peak","530","534","0.992509363"
"2019-11","Brooklyn","1","LCL/LTD","B14","Peak","499","517","0.965183752"
"2019-11","Brooklyn","1","LCL/LTD","B15","Peak","793","855","0.92748538"
"2019-11","Brooklyn","1","LCL/LTD","B16","Peak","605","629","0.961844197"
"2019-11","Brooklyn","1","LCL/LTD","B17","Peak","990","1128","0.877659574"
"2019-11","Brooklyn","1","LCL/LTD","B2","Peak","445","477","0.932914046"
"2019-11","Brooklyn","1","LCL/LTD","B20","Peak","644","654","0.98470948"
"2019-11","Brooklyn","1","LCL/LTD","B24","Peak","319","320","0.996875"
"2019-11","Brooklyn","1","LCL/LTD","B25","Peak","659","655","1.00610687"
"2019-11","Brooklyn","1","LCL/LTD","B26","Peak","742","754","0.984084881"
"2019-11","Brooklyn","1","LCL/LTD","B3","Peak","455","454","1.002202643"
"2019-11","Brooklyn","1","LCL/LTD","B31","Peak","524","556","0.942446043"
"2019-11","Brooklyn","1","LCL/LTD","B32","Peak","209","220","0.95"
"2019-11","Brooklyn","1","LCL/LTD","B35","Peak","1271","1313","0.968012186"
"2019-11","Brooklyn","1","LCL/LTD","B36","Peak","1005","1013","0.992102665"
"2019-11","Brooklyn","1","LCL/LTD","B37","Peak","303","320","0.946875"
"2019-11","Brooklyn","1","LCL/LTD","B38","Peak","1259","1291","0.975213013"
"2019-11","Brooklyn","1","LCL/LTD","B4","Peak","395","400","0.9875"
"2019-11","Brooklyn","1","LCL/LTD","B41","Peak","1648","1724","0.955916473"
"2019-11","Brooklyn","1","LCL/LTD","B43","Peak","583","614","0.949511401"
"2019-11","Brooklyn","1","LCL/LTD","B44","Peak","335","337","0.994065282"
"2019-11","Brooklyn","1","LCL/LTD","B45","Peak","485","497","0.975855131"
"2019-11","Brooklyn","1","LCL/LTD","B46","Peak","1136","1217","0.933442892"
"2019-11","Brooklyn","1","LCL/LTD","B47","Peak","612","635","0.963779528"
"2019-11","Brooklyn","1","LCL/LTD","B48","Peak","367","380","0.965789474"
"2019-11","Brooklyn","1","LCL/LTD","B49","Peak","736","753","0.977423639"
"2019-11","Brooklyn","1","LCL/LTD","B52","Peak","805","814","0.988943489"
"2019-11","Brooklyn","1","LCL/LTD","B54","Peak","638","658","0.969604863"
"2019-11","Brooklyn","1","LCL/LTD","B57","Peak","419","440","0.952272727"
"2019-11","Brooklyn","1","LCL/LTD","B6","Peak","1834","1861","0.985491671"
"2019-11","Brooklyn","1","LCL/LTD","B60","Peak","640","655","0.977099237"
"2019-11","Brooklyn","1","LCL/LTD","B61","Peak","618","634","0.974763407"
"2019-11","Brooklyn","1","LCL/LTD","B62","Peak","555","537","1.033519553"
"2019-11","Brooklyn","1","LCL/LTD","B63","Peak","619","636","0.97327044"
"2019-11","Brooklyn","1","LCL/LTD","B64","Peak","449","457","0.98249453"
"2019-11","Brooklyn","1","LCL/LTD","B65","Peak","449","459","0.978213508"
"2019-11","Brooklyn","1","LCL/LTD","B67","Peak","468","476","0.983193277"
"2019-11","Brooklyn","1","LCL/LTD","B68","Peak","697","716","0.973463687"
"2019-11","Brooklyn","1","LCL/LTD","B69","Peak","426","419","1.016706444"
"2019-11","Brooklyn","1","LCL/LTD","B7","Peak","460","468","0.982905983"
"2019-11","Brooklyn","1","LCL/LTD","B70","Peak","502","517","0.97098646"
"2019-11","Brooklyn","1","LCL/LTD","B74","Peak","714","713","1.001402525"
"2019-11","Brooklyn","1","LCL/LTD","B8","Peak","940","954","0.985324948"
"2019-11","Brooklyn","1","LCL/LTD","B82","Peak","617","614","1.004885993"
"2019-11","Brooklyn","1","LCL/LTD","B83","Peak","751","794","0.945843829"
"2019-11","Brooklyn","1","LCL/LTD","B84","Peak","199","200","0.995"
"2019-11","Brooklyn","1","LCL/LTD","B9","Peak","739","748","0.987967914"
"2019-11","Brooklyn","2","LCL/LTD","B1","Peak","297","295","1.006779661"
"2019-11","Brooklyn","2","LCL/LTD","B100","Peak","120","120","1"
"2019-11","Brooklyn","2","LCL/LTD","B103","Peak","279","285","0.978947368"
"2019-11","Brooklyn","2","LCL/LTD","B11","Peak","198","205","0.965853659"
"2019-11","Brooklyn","2","LCL/LTD","B12","Peak","302","310","0.974193548"
"2019-11","Brooklyn","2","LCL/LTD","B13","Peak","112","110","1.018181818"
"2019-11","Brooklyn","2","LCL/LTD","B14","Peak","164","160","1.025"
"2019-11","Brooklyn","2","LCL/LTD","B15","Peak","326","350","0.931428571"
"2019-11","Brooklyn","2","LCL/LTD","B16","Peak","145","150","0.966666667"
"2019-11","Brooklyn","2","LCL/LTD","B17","Peak","315","345","0.913043478"
"2019-11","Brooklyn","2","LCL/LTD","B2","Peak","146","150","0.973333333"
"2019-11","Brooklyn","2","LCL/LTD","B20","Peak","148","150","0.986666667"
"2019-11","Brooklyn","2","LCL/LTD","B24","Peak","99","100","0.99"
"2019-11","Brooklyn","2","LCL/LTD","B25","Peak","230","235","0.978723404"
"2019-11","Brooklyn","2","LCL/LTD","B26","Peak","254","265","0.958490566"
"2019-11","Brooklyn","2","LCL/LTD","B3","Peak","307","320","0.959375"
"2019-11","Brooklyn","2","LCL/LTD","B31","Peak","141","150","0.94"
"2019-11","Brooklyn","2","LCL/LTD","B32","Peak","98","100","0.98"
"2019-11","Brooklyn","2","LCL/LTD","B35","Peak","412","425","0.969411765"
"2019-11","Brooklyn","2","LCL/LTD","B36","Peak","201","200","1.005"
"2019-11","Brooklyn","2","LCL/LTD","B37","Peak","98","100","0.98"
"2019-11","Brooklyn","2","LCL/LTD","B38","Peak","308","315","0.977777778"
"2019-11","Brooklyn","2","LCL/LTD","B4","Peak","129","130","0.992307692"
"2019-11","Brooklyn","2","LCL/LTD","B41","Peak","574","595","0.964705882"
"2019-11","Brooklyn","2","LCL/LTD","B43","Peak","160","170","0.941176471"
"2019-11","Brooklyn","2","LCL/LTD","B44","Peak","293","300","0.976666667"
"2019-11","Brooklyn","2","LCL/LTD","B45","Peak","168","165","1.018181818"
"2019-11","Brooklyn","2","LCL/LTD","B46","Peak","359","380","0.944736842"
"2019-11","Brooklyn","2","LCL/LTD","B47","Peak","181","185","0.978378378"
"2019-11","Brooklyn","2","LCL/LTD","B48","Peak","138","140","0.985714286"
"2019-11","Brooklyn","2","LCL/LTD","B49","Peak","179","175","1.022857143"
